has_link,has_money_words,has_urgent_words,has_caps,num_exclamation,email_length,num_digits,num_special_chars,is_spam
0,0,0,0,1,316,0,7,0
0,0,1,1,0,89,0,4,0
1,0,0,1,12,37,7,9,1
0,0,1,0,3,367,4,2,0
1,1,1,0,8,107,17,12,1
0,0,0,0,0,219,3,5,0
1,1,0,1,1,443,2,4,0
0,1,1,1,9,85,14,18,1
0,0,0,0,0,212,2,6,0
1,0,0,1,0,327,3,3,0
0,1,1,0,12,84,19,22,1
1,1,1,1,14,26,12,5,1
0,0,0,0,1,275,4,3,0
0,0,0,0,3,337,1,3,0
1,1,0,1,7,66,17,9,1
1,0,1,1,14,57,16,6,1
0,0,0,1,3,76,3,8,0
1,1,1,1,5,112,13,25,1
1,0,1,0,9,36,13,24,1
0,0,0,0,0,435,2,0,0
0,0,0,0,3,60,4,8,0
1,0,1,0,3,95,15,19,1
0,0,0,0,3,402,1,0,0
0,0,0,0,1,215,1,9,0
1,0,0,1,5,25,10,10,1
1,0,1,1,14,81,16,11,1
1,1,1,1,11,79,11,18,1
0,0,0,1,1,196,3,7,0
1,0,0,0,5,41,6,28,1
1,0,1,0,3,26,13,21,1
1,1,1,1,14,39,19,21,1
0,0,0,0,2,467,3,5,0
1,0,1,1,4,59,16,5,1
1,1,0,0,1,51,4,4,0
0,0,0,0,2,133,1,6,0
0,1,0,0,2,498,3,7,0
0,0,1,0,3,142,1,8,0
0,0,0,0,3,333,0,4,0
0,0,0,0,2,256,3,3,0
0,0,1,0,2,84,4,4,0
0,0,0,0,1,265,2,1,0
1,0,0,0,2,477,3,6,0
0,0,0,0,1,390,0,6,0
1,1,0,1,9,109,12,14,1
0,0,1,0,2,377,0,3,0
1,1,1,1,12,81,3,22,1
1,1,1,1,7,96,10,15,1
1,1,1,1,4,32,10,27,1
1,0,0,0,2,114,3,9,0
0,0,0,0,0,340,3,5,0
0,0,0,0,2,134,1,7,0
0,0,0,0,1,353,4,3,0
1,1,1,1,7,42,12,27,1
0,1,1,1,6,40,14,26,1
0,0,0,0,0,288,3,2,0
0,0,0,1,1,394,2,6,0
0,1,1,0,12,80,11,28,1
1,1,1,0,12,66,14,27,1
1,1,1,1,10,61,9,28,1
0,0,0,1,3,216,1,8,0
0,0,0,0,2,157,1,0,0
0,0,0,0,3,60,1,8,0
0,0,1,0,0,195,2,9,0
1,0,1,0,2,117,1,5,0
0,0,0,1,2,122,0,5,0
0,0,0,1,2,209,4,7,0
1,1,1,1,8,21,13,6,1
1,0,0,0,1,85,4,8,0
0,0,0,0,3,445,3,2,0
1,1,0,1,10,84,7,26,1
1,0,0,0,1,191,3,0,0
0,0,0,0,0,380,2,3,0
1,0,0,0,2,391,3,4,0
0,0,0,0,1,265,1,5,0
0,0,0,0,2,179,2,1,0
1,1,1,1,3,55,15,5,1
1,0,1,1,11,32,3,12,1
0,0,0,0,3,145,3,3,0
0,0,0,0,3,200,2,2,0
0,0,0,0,2,105,0,6,0
0,0,0,0,3,449,3,0,0
1,0,0,0,3,469,3,5,0
0,0,0,0,2,204,3,5,0
1,1,0,1,13,40,7,19,1
0,0,0,0,1,291,4,4,0
0,0,0,0,2,240,4,3,0
0,0,1,0,1,281,2,8,0
1,1,1,0,3,28,10,5,1
0,0,1,0,10,40,12,27,1
1,1,1,0,10,64,6,16,1
0,0,0,0,0,484,2,7,0
0,0,0,1,3,448,2,6,0
1,1,1,1,10,83,11,10,1
0,0,0,0,0,499,1,2,0
0,0,0,0,1,304,1,9,0
1,1,1,1,14,117,12,14,1
1,0,0,0,3,163,3,3,0
0,0,0,0,3,271,0,8,0
0,0,1,0,1,184,3,5,0
1,1,1,0,7,98,19,19,1
1,0,0,0,3,52,2,6,0
1,1,1,0,12,77,17,12,1
1,1,0,0,1,403,2,8,0
1,0,0,0,0,442,3,3,0
1,0,0,0,1,486,0,3,0
0,0,1,1,3,160,4,3,0
1,1,1,1,10,40,11,10,1
0,0,0,1,0,63,2,7,0
0,0,0,0,1,131,2,2,0
0,0,0,0,1,166,3,2,0
0,0,0,0,3,162,2,8,0
1,1,1,1,13,34,7,19,1
1,1,1,0,12,69,4,17,1
1,1,1,1,5,38,11,7,1
1,0,0,1,1,241,4,3,0
0,0,0,0,0,149,0,5,0
0,0,1,0,0,463,3,9,0
0,0,1,0,3,449,1,8,0
0,1,0,0,12,76,5,22,1
0,0,0,0,3,192,4,9,0
1,1,1,1,7,22,6,28,1
0,1,1,0,0,227,4,3,0
0,0,0,1,0,403,3,9,0
1,0,0,0,1,114,1,4,0
0,0,0,1,2,174,3,7,0
0,1,1,1,3,83,8,25,1
0,0,0,0,0,128,3,8,0
1,0,0,0,2,93,0,9,0
0,0,0,0,2,246,2,7,0
0,0,0,0,3,104,0,7,0
0,0,0,0,0,308,2,1,0
0,0,0,0,3,429,2,4,0
0,0,1,1,1,424,0,6,0
1,0,1,1,2,296,2,4,0
0,0,1,0,0,276,4,8,0
1,1,1,1,14,92,3,26,1
1,0,1,1,3,104,4,24,1
1,0,1,1,8,36,6,16,1
1,0,0,0,1,473,3,6,0
0,1,0,0,2,53,1,8,0
0,0,0,0,3,191,3,0,0
1,1,1,1,13,110,3,28,1
0,0,0,0,2,383,2,3,0
0,0,1,0,0,132,2,2,0
1,0,1,1,13,38,16,24,1
1,0,0,0,3,210,3,8,0
0,0,1,1,13,87,9,6,1
1,1,0,0,3,67,13,7,1
1,0,0,0,0,221,0,4,0
1,0,0,1,0,57,4,6,0
0,0,0,0,1,357,4,5,0
1,1,1,0,9,111,5,26,1
1,0,1,1,11,20,9,27,1
1,0,0,0,2,185,2,9,0
1,1,0,1,6,75,18,17,1
1,0,0,1,0,139,4,4,0
0,0,1,0,0,354,0,0,0
0,0,1,0,2,196,2,0,0
1,0,0,0,0,289,0,9,0
1,0,1,0,9,68,16,24,1
0,1,1,1,5,47,9,24,1
1,1,1,1,11,93,3,23,1
0,0,1,0,3,308,3,5,0
1,0,0,0,0,474,3,2,0
0,0,1,1,2,272,0,6,0
0,1,1,1,9,92,7,16,1
1,1,1,1,10,94,17,29,1
0,0,0,0,2,245,4,7,0
1,1,1,1,5,62,16,15,1
0,0,0,0,3,370,3,0,0
0,0,0,1,3,203,2,5,0
1,1,1,0,7,49,11,9,1
1,1,1,1,4,92,18,17,1
0,0,1,1,7,56,10,21,1
0,0,0,0,1,465,4,2,0
0,0,0,1,3,434,3,7,0
0,1,1,1,5,101,9,26,1
0,0,0,0,0,150,3,5,0
1,1,0,0,3,295,4,5,0
0,1,1,1,14,89,18,23,1
1,0,1,0,1,277,2,0,0
0,0,1,0,0,228,4,1,0
0,0,0,0,2,378,3,0,0
1,0,1,0,7,32,16,18,1
1,0,1,0,2,103,1,9,0
1,1,1,1,11,113,16,7,1
1,1,1,0,3,55,6,5,1
0,1,0,1,0,213,2,1,0
0,0,0,0,2,407,2,2,0
0,0,0,0,2,172,1,7,0
1,0,0,0,1,62,3,1,0
1,1,0,1,0,280,4,6,0
0,1,0,0,0,330,0,6,0
0,0,0,0,3,419,1,3,0
0,0,0,1,3,61,1,1,0
1,0,1,0,3,112,19,26,1
0,1,0,0,11,83,12,29,1
0,0,0,0,2,356,4,2,0
1,1,0,1,12,48,2,29,1
0,0,1,1,3,43,13,15,1
1,0,0,1,14,56,11,21,1
1,0,0,0,1,305,2,8,0
1,0,0,1,3,186,0,5,0
1,0,0,0,1,442,3,1,0
1,0,1,1,3,119,12,7,1
1,1,1,0,12,65,14,9,1
1,1,1,0,5,36,13,26,1
1,0,0,0,0,389,3,0,0
1,0,0,0,1,282,1,4,0
0,0,0,0,3,362,3,4,0
1,1,0,1,3,106,9,17,1
0,0,0,0,3,254,3,6,0
1,1,1,1,6,69,12,19,1
1,0,0,0,0,75,0,9,0
0,1,0,1,2,461,2,0,0
1,0,0,1,0,223,1,9,0
0,0,0,0,1,471,2,1,0
0,0,0,0,1,495,1,9,0
0,0,1,0,0,284,3,0,0
1,0,0,0,0,321,3,2,0
0,1,0,0,0,138,1,2,0
0,0,0,1,0,108,4,1,0
1,1,1,1,12,27,5,19,1
0,0,1,0,0,135,3,8,0
1,1,1,1,7,107,11,12,1
1,0,1,0,5,32,14,14,1
0,1,1,1,11,112,8,21,1
0,0,0,1,12,97,18,22,1
1,1,1,1,3,77,14,24,1
0,0,0,0,0,327,1,7,0
1,0,0,0,2,125,1,2,0
0,0,1,1,0,181,1,3,0
0,0,0,0,2,95,3,8,0
0,0,0,0,2,89,4,3,0
1,1,0,1,9,72,14,9,1
0,0,0,0,1,406,0,9,0
0,0,0,1,1,352,3,5,0
1,1,1,1,7,44,17,23,1
0,1,0,1,3,71,4,5,0
0,0,0,0,2,211,0,0,0
0,0,1,0,11,40,6,10,1
1,0,1,1,4,34,8,10,1
1,1,1,0,13,60,10,17,1
0,0,0,0,3,224,4,6,0
0,0,0,0,3,451,0,2,0
0,1,1,1,9,23,7,29,1
0,0,0,0,3,62,2,2,0
0,0,0,0,2,51,2,8,0
1,1,1,1,5,70,19,24,1
0,1,1,1,13,31,18,10,1
1,0,0,0,1,99,0,2,0
0,0,1,1,6,73,8,19,1
1,0,0,1,3,387,1,8,0
0,1,0,1,7,47,10,9,1
0,0,0,0,2,315,1,8,0
1,1,1,0,9,58,16,10,1
0,0,0,0,1,463,4,1,0
1,1,1,1,8,78,5,6,1
1,0,0,1,8,70,17,25,1
0,0,0,0,0,350,3,6,0
0,1,0,1,1,465,0,9,0
0,0,0,1,3,416,3,8,0
1,0,0,0,1,261,4,7,0
1,0,1,0,3,88,12,20,1
1,1,1,1,4,113,17,27,1
1,1,1,1,5,93,7,5,1
1,0,0,0,0,439,2,8,0
1,1,1,0,2,390,1,9,0
1,0,0,0,0,384,3,1,0
1,1,0,1,9,80,12,26,1
0,0,0,0,0,434,4,4,0
1,1,1,1,5,54,5,9,1
1,0,0,0,0,368,1,3,0
1,0,1,1,12,68,11,11,1
0,1,0,1,2,199,0,5,0
1,1,1,1,8,92,16,9,1
1,0,0,0,2,153,4,1,0
1,0,0,0,1,284,1,2,0
0,0,0,0,3,60,2,5,0
1,0,0,0,1,68,2,9,0
1,0,0,0,0,467,4,0,0
1,0,1,0,0,374,1,0,0
1,1,1,1,13,44,4,19,1
1,1,1,1,11,75,2,29,1
1,0,1,1,5,38,3,13,1
1,0,1,1,5,67,3,12,1
1,1,1,0,11,68,14,22,1
1,0,1,0,0,372,2,2,0
0,0,0,0,3,380,1,1,0
1,0,1,1,11,55,9,13,1
1,0,0,0,0,404,4,2,0
1,0,0,1,12,36,17,27,1
1,1,1,1,12,95,11,17,1
1,1,0,1,4,113,13,14,1
0,0,0,0,1,328,1,0,0
0,0,1,0,0,222,3,4,0
1,1,1,1,6,115,7,28,1
0,0,0,0,2,71,4,4,0
1,1,1,1,11,75,15,28,1
1,1,0,1,2,231,4,5,0
1,0,0,1,1,414,2,2,0
0,0,1,1,0,487,2,4,0
0,0,0,0,3,232,2,9,0
0,0,0,0,0,78,2,1,0
1,0,1,1,4,74,6,9,1
1,1,1,1,11,33,12,15,1
1,1,0,1,14,24,10,29,1
1,0,1,1,10,95,19,19,1
1,0,0,0,2,92,3,7,0
1,1,1,1,4,56,18,10,1
0,1,0,1,6,27,9,21,1
1,1,1,0,13,75,17,25,1
1,0,1,0,3,114,9,19,1
0,1,0,1,3,36,11,23,1
1,0,0,0,1,407,1,3,0
0,1,0,0,3,105,2,7,0
0,0,0,0,0,85,4,9,0
0,1,1,0,9,41,3,27,1
1,0,1,1,10,118,13,20,1
1,0,1,0,2,155,4,7,0
0,0,0,1,0,448,1,6,0
1,1,1,0,4,96,17,13,1
0,0,0,1,1,449,3,8,0
1,0,0,0,0,237,1,5,0
0,0,0,0,1,169,3,4,0
0,0,0,0,0,471,0,5,0
1,0,0,0,2,398,4,3,0
1,0,1,0,8,23,14,17,1
1,1,1,0,3,20,16,17,1
0,1,0,0,3,364,1,6,0
1,0,0,0,2,450,4,1,0
1,0,0,0,2,386,2,3,0
1,1,0,1,3,76,10,26,1
1,1,1,1,14,116,14,18,1
0,1,1,1,12,81,12,11,1
1,0,0,0,2,105,1,5,0
1,0,0,0,2,393,0,4,0
1,1,1,1,5,75,7,6,1
1,1,1,1,6,77,14,24,1
1,1,1,1,14,118,15,12,1
1,0,1,0,3,257,1,3,0
0,0,0,0,2,191,4,8,0
0,0,0,1,6,83,9,14,1
0,0,1,0,2,154,4,9,0
1,1,1,0,9,20,3,7,1
0,0,0,0,0,421,4,9,0
0,0,0,0,0,119,0,6,0
1,1,1,1,5,59,19,14,1
0,0,0,0,0,230,4,7,0
0,0,1,0,3,237,2,6,0
0,0,1,1,1,143,0,6,0
1,1,0,0,14,20,9,9,1
1,1,1,1,3,41,7,7,1
0,0,0,0,0,215,0,5,0
0,0,0,0,0,290,4,7,0
0,1,1,1,12,66,6,24,1
0,0,0,1,1,62,3,6,0
1,0,0,0,3,149,2,9,0
1,1,1,0,3,118,5,17,1
0,0,0,0,3,236,3,3,0
0,0,0,0,3,320,2,8,0
1,0,0,0,0,362,2,9,0
0,0,0,0,1,222,4,5,0
1,0,1,1,12,37,16,12,1
0,1,0,1,2,372,1,0,0
1,0,1,1,10,89,4,26,1
0,0,0,0,0,365,3,6,0
0,0,0,0,0,224,4,3,0
0,0,0,0,0,123,1,8,0
1,1,0,0,4,29,4,15,1
1,1,0,0,3,307,3,8,0
0,0,0,0,0,236,1,5,0
1,0,1,1,6,21,16,12,1
1,1,0,1,13,36,18,28,1
0,0,0,0,2,125,4,6,0
1,0,0,0,2,448,3,3,0
0,0,0,0,3,330,3,1,0
0,0,0,0,2,83,4,5,0
1,0,0,0,2,87,3,8,0
0,0,0,0,2,214,1,3,0
0,1,0,1,2,208,2,8,0
0,1,0,0,1,179,1,7,0
1,0,1,0,0,444,4,3,0
1,0,1,1,3,66,11,11,1
1,0,0,1,2,380,4,2,0
0,0,0,0,3,231,3,5,0
0,0,1,0,3,410,1,4,0
1,0,1,0,4,51,3,16,1
0,0,0,0,3,88,3,1,0
0,0,0,0,1,243,4,4,0
0,0,0,0,1,265,1,9,0
0,0,0,0,3,494,3,7,0
1,1,1,0,13,35,6,8,1
0,0,0,0,0,136,4,6,0
1,1,0,0,0,158,2,3,0
1,0,1,0,5,36,15,26,1
1,0,0,1,0,375,0,5,0
1,0,1,1,14,106,12,11,1
1,1,1,1,5,84,16,5,1
0,0,0,0,2,237,2,4,0
0,0,0,1,1,324,2,8,0
0,0,0,0,3,249,1,9,0
0,0,0,0,2,289,2,6,0
0,0,0,0,3,439,3,5,0
0,1,1,0,10,26,12,11,1
0,0,0,0,0,470,4,7,0
1,1,1,1,6,94,18,11,1
0,1,0,0,3,284,0,9,0
1,0,0,0,14,36,4,20,1
1,0,0,1,1,155,2,4,0
0,0,0,1,1,386,1,0,0
0,0,0,0,3,210,0,4,0
0,1,1,0,9,113,19,13,1
0,0,0,0,2,332,0,1,0
1,0,1,0,0,66,1,6,0
0,0,0,1,3,67,1,4,0
0,0,1,0,1,119,3,7,0
1,1,1,0,12,52,11,9,1
1,1,1,0,3,81,16,6,1
1,0,1,1,14,57,6,5,1
0,1,0,0,4,112,3,16,1
1,1,0,0,9,47,18,13,1
1,0,0,0,2,379,2,6,0
0,0,0,0,0,84,3,5,0
0,0,0,0,3,228,4,2,0
0,0,1,0,0,376,1,8,0
1,1,1,1,10,75,18,29,1
1,1,1,1,6,42,12,10,1
1,0,1,1,4,78,16,13,1
0,0,0,0,2,459,4,4,0
0,0,0,0,1,224,3,1,0
1,1,1,1,8,64,13,28,1
0,1,0,0,1,125,3,0,0
1,1,0,1,4,118,9,20,1
1,1,0,1,5,79,14,18,1
1,0,0,0,0,114,2,6,0
0,0,0,0,0,454,0,6,0
0,0,0,0,1,184,1,3,0
1,1,1,0,10,64,14,21,1
0,0,0,0,0,107,1,8,0
0,0,0,0,3,308,4,2,0
0,0,0,0,2,239,0,3,0
0,0,0,0,0,452,2,8,0
1,1,0,0,14,74,19,6,1
0,0,0,1,2,88,1,9,0
0,0,0,1,2,53,0,8,0
0,0,0,0,0,325,1,1,0
0,1,1,0,5,82,15,13,1
0,1,0,0,0,317,4,9,0
0,1,1,1,9,59,8,25,1
1,1,1,1,4,39,13,27,1
0,0,0,0,1,244,1,2,0
0,0,0,0,2,431,0,3,0
1,1,0,1,6,26,18,29,1
1,1,0,1,5,61,18,17,1
1,1,0,1,9,25,18,18,1
1,0,1,1,8,80,15,23,1
1,1,1,1,6,115,8,13,1
1,0,1,1,5,26,2,20,1
1,0,1,1,4,82,5,9,1
0,0,0,1,3,224,2,3,0
1,1,0,0,3,200,1,1,0
0,0,0,1,2,313,2,8,0
1,0,1,1,0,50,1,8,0
0,0,0,0,0,87,2,5,0
0,0,0,0,0,294,2,4,0
1,1,1,0,4,23,8,6,1
1,1,1,0,5,56,9,13,1
0,0,1,1,1,211,4,5,0
1,1,1,1,6,23,19,15,1
1,0,1,1,4,106,19,14,1
0,0,0,0,2,344,4,9,0
1,1,0,1,6,86,8,28,1
0,0,0,1,0,101,1,4,0
1,0,1,0,1,177,3,7,0
1,1,0,0,2,132,0,6,0
0,0,1,1,2,474,1,1,0
1,1,1,1,9,108,16,18,1
1,0,1,0,4,20,7,9,1
0,0,0,0,1,217,1,0,0
1,0,1,1,7,90,13,19,1
1,1,1,1,4,29,19,21,1
1,0,0,0,0,107,2,1,0
0,1,0,0,2,331,0,3,0
0,1,0,0,0,385,4,9,0
1,1,1,1,9,22,19,15,1
0,0,0,0,2,139,1,3,0
0,0,1,0,2,497,3,7,0
0,0,0,0,2,491,1,3,0
0,0,0,0,1,252,1,8,0
1,1,0,0,10,116,18,28,1
0,1,0,1,3,36,19,20,1
1,0,0,0,1,414,0,1,0
1,1,1,1,6,101,16,15,1
0,0,0,1,1,485,1,8,0
1,1,1,0,3,61,18,16,1
1,1,1,1,5,91,5,25,1
1,1,0,1,3,68,11,26,1
1,1,1,1,9,97,12,18,1
1,0,0,1,0,459,2,1,0
0,0,0,0,3,431,1,9,0
0,0,0,0,0,328,0,1,0
1,0,0,0,3,127,2,1,0
1,1,0,0,6,113,9,11,1
0,0,1,0,2,492,4,2,0
1,0,0,0,0,203,4,7,0
0,0,0,0,1,63,1,5,0
0,0,0,0,1,272,2,0,0
0,0,0,0,3,387,4,2,0
1,1,0,1,11,31,10,6,1
0,0,0,1,3,341,4,9,0
0,0,0,0,1,216,3,7,0
0,0,0,1,1,93,1,6,0
0,0,0,0,3,249,4,7,0
0,0,0,0,3,362,3,9,0
0,0,0,0,2,328,1,8,0
1,0,0,0,0,307,1,0,0
0,0,0,0,1,137,4,4,0
1,1,1,1,2,62,0,3,0
1,0,1,0,3,31,3,25,1
0,0,0,0,2,334,2,9,0
0,0,1,0,1,126,4,5,0
0,1,1,1,9,59,10,19,1
1,1,1,0,4,34,11,28,1
1,1,1,0,7,89,2,8,1
0,0,0,0,0,268,4,6,0
1,1,1,1,12,44,13,16,1
0,0,0,0,3,231,3,7,0
1,0,0,0,1,127,2,9,0
0,0,0,1,2,123,2,8,0
0,0,0,0,1,53,1,7,0
0,0,0,0,0,195,2,2,0
0,0,0,0,2,478,1,9,0
1,0,1,1,3,110,4,18,1
0,1,1,1,3,78,10,8,1
0,0,0,0,2,416,2,1,0
1,1,1,1,13,87,17,16,1
1,0,1,1,3,354,3,6,0
1,0,0,0,3,256,3,4,0
0,0,0,0,1,111,3,3,0
1,0,0,0,13,53,3,9,1
0,0,0,0,1,407,2,2,0
0,1,0,0,0,314,0,4,0
0,0,1,0,2,355,0,7,0
1,1,1,1,8,76,2,11,1
0,1,1,0,3,231,0,4,0
0,0,0,0,0,286,2,9,0
0,0,0,0,2,485,3,1,0
1,1,0,0,2,250,0,1,0
1,1,1,1,11,36,16,6,1
0,0,1,0,2,130,3,7,0
1,0,0,0,0,245,2,7,0
1,1,1,1,10,94,4,27,1
0,0,0,0,0,468,2,2,0
1,0,0,0,2,364,3,5,0
1,0,1,0,0,131,3,7,0
1,0,0,0,2,442,2,8,0
1,1,0,0,3,216,3,8,0
0,0,1,0,8,74,5,19,1
0,0,0,0,1,347,3,6,0
0,0,1,0,1,346,2,6,0
0,0,1,0,1,93,1,4,0
0,0,1,0,3,142,0,6,0
1,0,0,0,2,374,1,8,0
0,0,1,1,2,373,0,4,0
0,0,0,0,3,351,4,5,0
1,0,1,0,6,85,12,26,1
1,0,0,0,3,152,4,8,0
0,0,0,0,1,385,4,2,0
0,0,1,0,1,165,1,2,0
0,0,0,0,3,69,0,1,0
0,0,1,1,0,456,2,5,0
1,0,0,0,3,214,0,3,0
1,0,0,0,0,292,1,9,0
1,0,0,0,1,205,1,8,0
1,0,0,0,0,396,1,9,0
0,0,0,1,1,102,1,2,0
1,1,1,1,5,83,12,5,1
0,0,1,1,4,110,5,15,1
1,1,1,0,3,44,12,10,1
0,0,0,0,1,118,0,1,0
1,1,0,0,0,98,0,2,0
0,0,0,0,3,75,4,0,0
0,0,1,1,2,198,1,5,0
1,1,0,1,10,27,2,25,1
1,0,1,0,10,39,9,18,1
0,0,0,0,0,129,3,3,0
0,1,0,0,1,461,4,0,0
0,1,1,0,0,476,3,7,0
1,0,1,0,4,44,10,25,1
0,1,1,1,8,77,7,25,1
1,1,0,1,9,43,17,24,1
1,1,0,1,5,65,12,28,1
0,1,0,0,2,73,3,3,0
0,1,1,0,11,117,12,5,1
1,1,1,1,4,117,8,13,1
0,0,1,0,1,210,4,1,0
0,1,1,1,14,96,2,28,1
1,0,0,0,2,114,4,2,0
0,0,0,0,3,229,4,1,0
0,0,0,0,2,96,4,5,0
0,0,0,0,0,150,1,3,0
0,0,0,0,2,51,2,8,0
1,1,1,1,9,31,4,9,1
1,1,0,1,11,68,2,8,1
0,1,0,0,2,439,1,3,0
0,1,1,1,5,81,11,10,1
1,0,0,1,1,245,0,3,0
1,1,0,1,11,51,2,7,1
0,0,0,0,1,435,2,3,0
0,1,0,0,0,295,0,1,0
0,0,0,0,3,220,0,1,0
0,1,1,1,12,76,7,15,1
1,0,0,0,1,195,4,3,0
0,0,0,0,2,430,3,7,0
1,0,1,1,13,98,9,23,1
0,0,0,0,1,462,3,8,0
1,0,1,0,3,61,4,9,0
1,1,1,1,3,42,2,15,1
0,1,1,1,3,57,3,21,1
1,0,1,1,14,93,18,27,1
0,0,0,0,3,148,2,6,0
0,1,0,0,2,300,0,3,0
1,0,0,0,2,169,2,5,0
0,0,0,0,3,182,2,8,0
1,1,1,1,11,21,6,17,1
0,0,1,1,0,468,3,9,0
1,0,1,0,10,106,3,10,1
1,1,1,1,3,72,4,26,1
